rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
3411,,shortestpath_phase,1753223,,GW/boulder.png,,,,49,GW/shreveport.png,GW/peoria.png,0,0.6140350877192983,,,,GW/peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1754229,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3670,,shortestpath_phase,1757902,,GW/leesburg.png,,,,49,GW/carmel.png,GW/hotsprings.png,1,0.6206896551724138,,,,GW/carmel.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1758912,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2818,,shortestpath_phase,1761732,,GW/racine.png,,,,49,GW/cornwall.png,GW/leesburg.png,1,0.6271186440677966,,,,GW/cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1762741,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2931,,shortestpath_phase,1765675,,GW/westpalmbeach.png,,,,50,GW/boulder.png,GW/hotsprings.png,1,0.6333333333333333,,,,GW/hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1766685,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3924.999999999767,,shortestpath_phase,1770613,,GW/peoria.png,,,,50,GW/shreveport.png,GW/gatlinburg.png,1,0.639344262295082,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1771621,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4170.000000000233,,shortestpath_phase,1775794,,GW/racine.png,,,,49,GW/shreveport.png,GW/leesburg.png,1,0.6451612903225806,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1776802,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2424,,shortestpath_phase,1779229,,GW/boulder.png,,,,49,GW/hanover.png,GW/westpalmbeach.png,1,0.6507936507936508,,,,GW/hanover.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1780236,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2566,,shortestpath_phase,1782805,,GW/shreveport.png,,,,50,GW/peoria.png,GW/boulder.png,0,0.640625,,,,GW/peoria.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1783815,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3986,,shortestpath_phase,1787803,,GW/westpalmbeach.png,,,,50,GW/huntsville.png,GW/newhope.png,1,0.6461538461538462,,,,GW/newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1788810,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1350.9999999997672,,shortestpath_phase,1790165,,GW/leesburg.png,,,,49,GW/peoria.png,GW/shreveport.png,1,0.6515151515151515,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1791172,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4553,,shortestpath_phase,1795728,,GW/shreveport.png,,,,49,GW/hanover.png,GW/huntsville.png,1,0.6567164179104478,,,,GW/hanover.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1796736,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3633.000000000233,,shortestpath_phase,1800372,,GW/hotsprings.png,,,,49,GW/carmel.png,GW/huntsville.png,1,0.6617647058823529,,,,GW/carmel.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1801381,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4173,,shortestpath_phase,1805557,,GW/westpalmbeach.png,,,,49,GW/boulder.png,GW/huntsville.png,0,0.6521739130434783,,,,GW/huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1806567,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5069,,shortestpath_phase,1811638,,GW/leesburg.png,,,,49,GW/gatlinburg.png,GW/shreveport.png,1,0.6571428571428571,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1812648,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1212.9999999997672,,shortestpath_phase,1813863,,GW/newhope.png,,,,50,GW/shreveport.png,GW/peoria.png,1,0.6619718309859155,,,,GW/peoria.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1814873,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4832.000000000233,,shortestpath_phase,1819707,,GW/leesburg.png,,,,49,GW/shreveport.png,GW/hotsprings.png,0,0.6527777777777778,,,,GW/hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1820718,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3406,,shortestpath_phase,1824126,,GW/racine.png,,,,50,GW/peoria.png,GW/cornwall.png,1,0.6575342465753424,,,,GW/cornwall.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1825133,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4639,,shortestpath_phase,1829774,,GW/westpalmbeach.png,,,,50,GW/newhope.png,GW/huntsville.png,0,0.6486486486486487,,,,GW/newhope.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1830780,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4967,,shortestpath_phase,1835751,,GW/shreveport.png,,,,50,GW/peoria.png,GW/leesburg.png,0,0.64,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1836758,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4278,,shortestpath_phase,1841040,,GW/hotsprings.png,,,,50,GW/huntsville.png,GW/leesburg.png,0,0.631578947368421,,,,GW/huntsville.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1842048,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3655,,shortestpath_phase,1845706,,GW/shreveport.png,,,,49,GW/gatlinburg.png,GW/boulder.png,1,0.6363636363636364,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1846715,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4265.999999999767,,shortestpath_phase,1850984,,GW/huntsville.png,,,,49,GW/boulder.png,GW/shreveport.png,1,0.6410256410256411,,,,GW/boulder.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1851992,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2946,,shortestpath_phase,1854940,,GW/westpalmbeach.png,,,,50,GW/peoria.png,GW/boulder.png,0,0.6329113924050633,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1855950,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4329,,shortestpath_phase,1860282,,GW/boulder.png,,,,50,GW/shreveport.png,GW/hanover.png,1,0.6375,,,,GW/hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1861290,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4747,,shortestpath_phase,1866040,,GW/hotsprings.png,,,,49,GW/westpalmbeach.png,GW/boulder.png,1,0.6419753086419753,,,,GW/westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1867049,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4749,,shortestpath_phase,1871801,,GW/carmel.png,,,,50,GW/newhope.png,GW/leesburg.png,1,0.6463414634146342,,,,GW/leesburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1872808,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1435.0000000002328,,shortestpath_phase,1874247,,GW/gatlinburg.png,,,,50,GW/leesburg.png,GW/racine.png,1,0.6506024096385542,,,,GW/racine.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1875256,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4622.000000000233,,shortestpath_phase,1879881,,GW/shreveport.png,,,,49,GW/huntsville.png,GW/carmel.png,0,0.6428571428571429,,,,GW/carmel.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1880889,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
11481,,intro_1,1892372,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
6044,,intro_2,1898422,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
27245,,intro_3,1925671,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
10497,,intro_4,1936172,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
6545,,intro_5,1942721,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
59131,,intro_6,2001856,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,2185218,,GDP-0,,,,,,,,,,,,,,,,,,,gatlinburg.png,newhope.png,,undefineddrag04imgR:[x1:315 x2:1074 y1:228 y2:210]drag04imgL:[x1:315 x2:74 y1:228 y2:210],undefineddrag02imgR:[x1:591 x2:1074 y1:184 y2:210]drag02imgL:[x1:591 x2:74 y1:184 y2:210],true
,,Goal Directed Planning,2238999,,GDP-1,,,,,,,,,,,,,,,,,,,westpalmbeach.png,huntsville.png,,undefinedimgRdrag07:[x1:1074 x2:621 y1:210 y2:230.5]drag07imgL:[x1:621 x2:74 y1:230.5 y2:210],undefineddrag09imgR:[x1:603 x2:1074 y1:175.5 y2:210]drag09imgL:[x1:603 x2:74 y1:175.5 y2:210],true
,,Goal Directed Planning,2277149,,GDP-2,,,,,,,,,,,,,,,,,,,shreveport.png,huntsville.png,,undefinedimgRdrag02:[x1:1074 x2:598 y1:210 y2:166.5]drag02imgL:[x1:598 x2:74 y1:166.5 y2:210],,false
,,Goal Directed Planning,2293051,,GDP-3,,,,,,,,,,,,,,,,,,,gatlinburg.png,huntsville.png,,undefinedimgRdrag02:[x1:1074 x2:638 y1:210 y2:204.5]drag02imgL:[x1:638 x2:74 y1:204.5 y2:210],,false
,,Goal Directed Planning,2313633,,GDP-4,,,,,,,,,,,,,,,,,,,hotsprings.png,westpalmbeach.png,,undefineddrag01imgR:[x1:528 x2:1074 y1:186.5 y2:210]drag01imgL:[x1:528 x2:74 y1:186.5 y2:210],,false
,,Goal Directed Planning,2342900,,GDP-5,,,,,,,,,,,,,,,,,,,newhope.png,boulder.png,,undefinedimgLdrag04:[x1:74 x2:558 y1:210 y2:172.5]drag04imgR:[x1:558 x2:1074 y1:172.5 y2:210],,false
,,Goal Directed Planning,2364883,,GDP-6,,,,,,,,,,,,,,,,,,,gatlinburg.png,leesburg.png,,undefinedimgLdrag06:[x1:74 x2:614 y1:210 y2:250]drag06imgR:[x1:614 x2:1074 y1:250 y2:210],,false
,,Goal Directed Planning,2385735,,GDP-7,,,,,,,,,,,,,,,,,,,shreveport.png,peoria.png,,undefineddrag05imgR:[x1:579 x2:1074 y1:162.5 y2:210]drag05imgL:[x1:579 x2:74 y1:162.5 y2:210],,false
,,Goal Directed Planning,2409635,,GDP-8,,,,,,,,,,,,,,,,,,,shreveport.png,racine.png,,undefineddrag03imgR:[x1:629 x2:1074 y1:192.5 y2:210]drag03imgL:[x1:629 x2:74 y1:192.5 y2:210],,false
,,Goal Directed Planning,2452268,,GDP-9,,,,,,,,,,,,,,,,,,,carmel.png,newhope.png,,undefineddrag11imgL:[x1:590 x2:74 y1:172.5 y2:210]drag11imgR:[x1:590 x2:1074 y1:172.5 y2:210],,false
,,Goal Directed Planning,2557051,,GDP-10,,,,,,,,,,,,,,,,,,,westpalmbeach.png,hanover.png,,undefinedimgLdrag03:[x1:74 x2:624 y1:210 y2:197.5]drag03imgR:[x1:624 x2:1074 y1:197.5 y2:210],undefinedimgLdrag09:[x1:74 x2:601 y1:210 y2:196.5]imgRdrag09:[x1:1074 x2:601 y1:210 y2:196.5],true
,,Goal Directed Planning,2593317,,GDP-11,,,,,,,,,,,,,,,,,,,shreveport.png,newhope.png,,undefinedimgLdrag02:[x1:74 x2:345 y1:210 y2:256.5]drag02drag03:[x1:345 x2:668 y1:256.5 y2:249.5]drag03imgR:[x1:668 x2:1074 y1:249.5 y2:210],,false
,,Goal Directed Planning,2675102,,GDP-12,,,,,,,,,,,,,,,,,,,westpalmbeach.png,cornwall.png,,undefineddrag04imgL:[x1:396 x2:74 y1:219.5 y2:210]drag04drag12:[x1:396 x2:671 y1:219.5 y2:181.5]drag12imgR:[x1:671 x2:1074 y1:181.5 y2:210],,false
,,Goal Directed Planning,2741033,,GDP-13,,,,,,,,,,,,,,,,,,,carmel.png,cornwall.png,,undefinedimgLdrag09:[x1:74 x2:294 y1:210 y2:212.5]drag09drag05:[x1:294 x2:654 y1:212.5 y2:152.5]drag05imgR:[x1:654 x2:1074 y1:152.5 y2:210],,false
,,Goal Directed Planning,2829652,,GDP-14,,,,,,,,,,,,,,,,,,,racine.png,carmel.png,,undefinedimgLdrag03:[x1:74 x2:355 y1:210 y2:266.5]drag03drag02:[x1:355 x2:567 y1:266.5 y2:199.5]drag02imgR:[x1:567 x2:1074 y1:199.5 y2:210],undefinedimgLdrag12:[x1:74 x2:302 y1:210 y2:226.5]drag12drag08:[x1:302 x2:566 y1:226.5 y2:225.5]drag08imgR:[x1:566 x2:1074 y1:225.5 y2:210],true
,,Goal Directed Planning,2958399,,GDP-15,,,,,,,,,,,,,,,,,,,gatlinburg.png,boulder.png,,undefinedimgLdrag02:[x1:74 x2:315 y1:210 y2:225.5]drag02drag09:[x1:315 x2:582 y1:225.5 y2:240.5]drag09drag07:[x1:582 x2:865 y1:240.5 y2:239.5]drag07imgR:[x1:865 x2:1074 y1:239.5 y2:210],undefinedimgLdrag06:[x1:74 x2:310 y1:210 y2:196.5]drag06imgR:[x1:310 x2:1074 y1:196.5 y2:210],true
,,Goal Directed Planning,3013717,,GDP-16,,,,,,,,,,,,,,,,,,,westpalmbeach.png,carmel.png,,undefinedimgLdrag13:[x1:74 x2:325 y1:210 y2:200]drag13drag09:[x1:325 x2:636 y1:200 y2:185.5]drag09imgR:[x1:636 x2:1074 y1:185.5 y2:210],,false
,,Goal Directed Planning,3075733,,GDP-17,,,,,,,,,,,,,,,,,,,carmel.png,leesburg.png,,undefinedimgLdrag09:[x1:74 x2:369 y1:210 y2:175.5]drag09drag06:[x1:369 x2:716 y1:175.5 y2:236.5]drag06imgR:[x1:716 x2:1074 y1:236.5 y2:210],,false
,,Goal Directed Planning,3157683,,GDP-18,,,,,,,,,,,,,,,,,,,hotsprings.png,peoria.png,,undefinedimgLdrag03:[x1:74 x2:316 y1:210 y2:219.5]drag03drag06:[x1:316 x2:510 y1:219.5 y2:200.5]drag06drag10:[x1:510 x2:826 y1:200.5 y2:212.5]drag10imgR:[x1:826 x2:1074 y1:212.5 y2:210],,false
,,Goal Directed Planning,3216616,,GDP-19,,,,,,,,,,,,,,,,,,,hotsprings.png,cornwall.png,,undefinedimgLdrag03:[x1:74 x2:626 y1:210 y2:170.5]drag03imgR:[x1:626 x2:1074 y1:170.5 y2:210],undefinedimgLdrag04:[x1:74 x2:382 y1:210 y2:226.5]drag04drag12:[x1:382 x2:690 y1:226.5 y2:236.5]drag12imgR:[x1:690 x2:1074 y1:236.5 y2:210],true
,,Goal Directed Planning,3275649,,GDP-20,,,,,,,,,,,,,,,,,,,hotsprings.png,carmel.png,,undefineddrag01imgL:[x1:305 x2:74 y1:224.5 y2:210]drag01drag13:[x1:305 x2:526 y1:224.5 y2:223.5]drag13imgR:[x1:526 x2:1074 y1:223.5 y2:210],,false
,,Goal Directed Planning,3348669,,GDP-21,,,,,,,,,,,,,,,,,,,shreveport.png,leesburg.png,,undefinedimgLdrag02:[x1:74 x2:314 y1:210 y2:191.5]drag02drag03:[x1:314 x2:493 y1:191.5 y2:190.5]drag03drag06:[x1:493 x2:743 y1:190.5 y2:168.5]drag06imgR:[x1:743 x2:1074 y1:168.5 y2:210],undefinedimgLdrag13:[x1:74 x2:382 y1:210 y2:222.5]drag13drag06:[x1:382 x2:642 y1:222.5 y2:220.5]drag06imgR:[x1:642 x2:1074 y1:220.5 y2:210],true
,,Goal Directed Planning,3409715,,GDP-22,,,,,,,,,,,,,,,,,,,shreveport.png,boulder.png,,undefinedimgLdrag02:[x1:74 x2:344 y1:210 y2:222.5]drag02drag07:[x1:344 x2:707 y1:222.5 y2:217.5]drag07imgR:[x1:707 x2:1074 y1:217.5 y2:210],,false
,,Goal Directed Planning,3450832,,GDP-23,,,,,,,,,,,,,,,,,,,westpalmbeach.png,leesburg.png,,undefinedimgLdrag11:[x1:74 x2:250 y1:210 y2:244.5]drag11drag12:[x1:250 x2:535 y1:244.5 y2:213.5]drag12imgR:[x1:535 x2:1074 y1:213.5 y2:210],,false
,,Goal Directed Planning,3498849,,GDP-24,,,,,,,,,,,,,,,,,,,hotsprings.png,huntsville.png,,undefinedimgLdrag04:[x1:74 x2:303 y1:210 y2:205.5]drag04drag12:[x1:303 x2:612 y1:205.5 y2:187.5]drag12imgR:[x1:612 x2:1074 y1:187.5 y2:210],,false
,,Goal Directed Planning,3572217,,GDP-25,,,,,,,,,,,,,,,,,,,hanover.png,cornwall.png,,undefinedimgLdrag03:[x1:74 x2:621 y1:210 y2:188.5]drag03imgR:[x1:621 x2:1074 y1:188.5 y2:210],undefinedimgLdrag12:[x1:74 x2:594 y1:210 y2:192.5]drag12imgR:[x1:594 x2:1074 y1:192.5 y2:210],true
,,Goal Directed Planning,3625816,,GDP-26,,,,,,,,,,,,,,,,,,,peoria.png,boulder.png,,undefinedimgLdrag07:[x1:74 x2:265 y1:210 y2:200]drag07imgR:[x1:265 x2:1074 y1:200 y2:210],,false
,,Goal Directed Planning,3726898,,GDP-27,,,,,,,,,,,,,,,,,,,hanover.png,huntsville.png,,undefinedimgLdrag04:[x1:74 x2:491 y1:210 y2:224.5]drag04drag12:[x1:491 x2:783 y1:224.5 y2:248.5]drag12imgR:[x1:783 x2:1074 y1:248.5 y2:210],,false
,,Goal Directed Planning,3803916,,GDP-28,,,,,,,,,,,,,,,,,,,racine.png,boulder.png,,undefinedimgLdrag02:[x1:74 x2:360 y1:210 y2:159.5]drag02drag12:[x1:360 x2:548 y1:159.5 y2:180.5]drag12imgR:[x1:548 x2:1074 y1:180.5 y2:210],,false
,,Goal Directed Planning,3901884,,GDP-29,,,,,,,,,,,,,,,,,,,westpalmbeach.png,boulder.png,,undefinedimgLdrag06:[x1:74 x2:300 y1:210 y2:208.5]drag06drag08:[x1:300 x2:561 y1:208.5 y2:195.5]drag08drag07:[x1:561 x2:716 y1:195.5 y2:217.5]drag07imgR:[x1:716 x2:1074 y1:217.5 y2:210],undefinedimgLdrag11:[x1:74 x2:267 y1:210 y2:207.5]drag11drag12:[x1:267 x2:594 y1:207.5 y2:238.5]drag12imgR:[x1:594 x2:1074 y1:238.5 y2:210],true
,,Goal Directed Planning,3944550,,GDP-30,,,,,,,,,,,,,,,,,,,leesburg.png,cornwall.png,,undefinedimgLdrag12:[x1:74 x2:595 y1:210 y2:201.5]imgRdrag12:[x1:1074 x2:595 y1:210 y2:201.5],,false
,,Goal Directed Planning,3964850,,GDP-31,,,,,,,,,,,,,,,,,,,racine.png,leesburg.png,,undefinedimgLdrag12:[x1:74 x2:656 y1:210 y2:185.5]drag12imgR:[x1:656 x2:1074 y1:185.5 y2:210],,false
,,Goal Directed Planning,4067433,,GDP-32,,,,,,,,,,,,,,,,,,,hanover.png,leesburg.png,,undefinedimgLdrag05:[x1:74 x2:297 y1:210 y2:216.5]drag05drag11:[x1:297 x2:511 y1:216.5 y2:238.5]drag11drag12:[x1:511 x2:766 y1:238.5 y2:244.5]drag12imgR:[x1:766 x2:1074 y1:244.5 y2:210],undefinedimgLdrag05:[x1:74 x2:255 y1:210 y2:175.5]drag05drag08:[x1:255 x2:618 y1:175.5 y2:191.5]drag08imgR:[x1:618 x2:1074 y1:191.5 y2:210],true
27659,,intro_1,4095100,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
59080,,intro_2,4154183,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
8029.999999999534,,intro_3,4162216,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
