rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
3914.7000000476837,,shortestpath_phase,1768426,,GW/cornwall.png,,,,50,GW/racine.png,GW/hotsprings.png,1,0.8571428571428571,,,,GW/hotsprings.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1769428,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5253.800000071526,,shortestpath_phase,1774682,,GW/boulder.png,,,,49,GW/gatlinburg.png,GW/leesburg.png,1,0.8596491228070176,,,,GW/gatlinburg.png,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1775684,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3773.5,,shortestpath_phase,1779458,,GW/leesburg.png,,,,49,GW/hotsprings.png,GW/shreveport.png,1,0.8620689655172413,,,,GW/hotsprings.png,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1780459,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6566.299999952316,,shortestpath_phase,1787026,,GW/newhope.png,,,,49,GW/huntsville.png,GW/peoria.png,0,0.847457627118644,,,,GW/peoria.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1788028,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4815.199999928474,,shortestpath_phase,1792844,,GW/westpalmbeach.png,,,,49,GW/hanover.png,GW/carmel.png,1,0.85,,,,GW/hanover.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1793846,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4266.399999976158,,shortestpath_phase,1798113,,GW/newhope.png,,,,49,GW/racine.png,GW/huntsville.png,1,0.8524590163934426,,,,GW/racine.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1799115,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3200,,shortestpath_phase,1802316,,GW/hanover.png,,,,50,GW/leesburg.png,GW/peoria.png,1,0.8548387096774194,,,,GW/peoria.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1803331,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3281.6999999284744,,shortestpath_phase,1806614,,GW/leesburg.png,,,,50,GW/westpalmbeach.png,GW/hotsprings.png,1,0.8571428571428571,,,,GW/hotsprings.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1807615,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6360.299999952316,,shortestpath_phase,1813976,,GW/huntsville.png,,,,49,GW/racine.png,GW/cornwall.png,0,0.84375,,,,GW/cornwall.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1814978,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5002.399999976158,,shortestpath_phase,1819981,,GW/racine.png,,,,49,GW/hanover.png,GW/newhope.png,0,0.8307692307692308,,,,GW/newhope.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1820982,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5443.199999928474,,shortestpath_phase,1826426,,GW/huntsville.png,,,,49,GW/hotsprings.png,GW/westpalmbeach.png,0,0.8181818181818182,,,,GW/westpalmbeach.png,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1827427,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5820.899999976158,,shortestpath_phase,1833249,,GW/racine.png,,,,49,GW/peoria.png,GW/hanover.png,1,0.8208955223880597,,,,GW/peoria.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1834250,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4226.200000047684,,shortestpath_phase,1838477,,GW/hotsprings.png,,,,50,GW/hanover.png,GW/carmel.png,1,0.8235294117647058,,,,GW/carmel.png,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1839479,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5099,,shortestpath_phase,1844579,,GW/racine.png,,,,50,GW/huntsville.png,GW/shreveport.png,1,0.8260869565217391,,,,GW/shreveport.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1845580,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5588.299999952316,,shortestpath_phase,1851169,,GW/hanover.png,,,,49,GW/westpalmbeach.png,GW/leesburg.png,1,0.8285714285714286,,,,GW/westpalmbeach.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1852171,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3969.5,,shortestpath_phase,1856141,,GW/huntsville.png,,,,50,GW/racine.png,GW/gatlinburg.png,1,0.8309859154929577,,,,GW/gatlinburg.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1857142,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3494,,shortestpath_phase,1860637,,GW/hanover.png,,,,50,GW/leesburg.png,GW/westpalmbeach.png,1,0.8333333333333334,,,,GW/westpalmbeach.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1861639,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4876.800000071526,,shortestpath_phase,1866517,,GW/hotsprings.png,,,,50,GW/huntsville.png,GW/carmel.png,1,0.8356164383561644,,,,GW/carmel.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1867518,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4613.900000095367,,shortestpath_phase,1872133,,GW/newhope.png,,,,49,GW/cornwall.png,GW/westpalmbeach.png,1,0.8378378378378378,,,,GW/cornwall.png,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1873134,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5952.399999976158,,shortestpath_phase,1879087,,GW/leesburg.png,,,,49,GW/huntsville.png,GW/carmel.png,0,0.8266666666666667,,,,GW/carmel.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1880089,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2828.0999999046326,,shortestpath_phase,1882918,,GW/westpalmbeach.png,,,,50,GW/leesburg.png,GW/hanover.png,1,0.8289473684210527,,,,GW/hanover.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1883921,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5790.200000047684,,shortestpath_phase,1889712,,GW/carmel.png,,,,49,GW/leesburg.png,GW/huntsville.png,1,0.8311688311688312,,,,GW/leesburg.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1890714,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4385.5,,shortestpath_phase,1895100,,GW/shreveport.png,,,,50,GW/racine.png,GW/hanover.png,1,0.8333333333333334,,,,GW/hanover.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1896102,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3801.7000000476837,,shortestpath_phase,1899904,,GW/leesburg.png,,,,50,GW/hanover.png,GW/cornwall.png,1,0.8354430379746836,,,,GW/cornwall.png,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1900910,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3654.7999999523163,,shortestpath_phase,1904566,,GW/westpalmbeach.png,,,,50,GW/carmel.png,GW/shreveport.png,1,0.8375,,,,GW/shreveport.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1905567,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4071.600000023842,,shortestpath_phase,1909639,,GW/cornwall.png,,,,49,GW/huntsville.png,GW/leesburg.png,1,0.8395061728395061,,,,GW/huntsville.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1910641,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4017.7000000476837,,shortestpath_phase,1914659,,GW/leesburg.png,,,,50,GW/westpalmbeach.png,GW/carmel.png,1,0.8414634146341463,,,,GW/carmel.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1915661,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4215.5,,shortestpath_phase,1919877,,GW/huntsville.png,,,,49,GW/gatlinburg.png,GW/hotsprings.png,1,0.8433734939759037,,,,GW/gatlinburg.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1920879,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4635.700000047684,,shortestpath_phase,1925515,,GW/leesburg.png,,,,49,GW/peoria.png,GW/westpalmbeach.png,1,0.8452380952380952,,,,GW/peoria.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1926517,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4665,,intro_1,1931183,,instruct,,0,,,,,,,,,,,,,,,,,,,,,
6176.300000071526,,intro_2,1937360,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
16944.600000023842,,intro_3,1954306,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
8853.700000047684,,intro_4,1963161,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
10460.5,,intro_5,1973623,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
8612.299999952316,,intro_6,1982236,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,2213792,,GDP-0,,,,,,,,,,,,,,,,,,shreveport.png,westpalmbeach.png,,undefineddrag03imgL:[x1:191.5078125 x2:74 y1:218.609375 y2:210]drag03drag11:[x1:191.5078125 x2:359.5078125 y1:218.609375 y2:225.609375]drag11drag09:[x1:359.5078125 x2:520.5078125 y1:225.609375 y2:229.609375]drag09drag07:[x1:520.5078125 x2:943.5078125 y1:229.609375 y2:212.609375]drag07imgR:[x1:943.5078125 x2:1074 y1:212.609375 y2:210],false,
,,Goal Directed Planning,2300999,,GDP-1,,,,,,,,,,,,,,,,,,shreveport.png,boulder.png,,undefinedimgRdrag11:[x1:1074 x2:940.5 y1:210 y2:211.609375]drag09drag11:[x1:769.5 x2:942 y1:212.609375 y2:212]drag09imgL:[x1:769.5 x2:74 y1:212.609375 y2:210],false,
,,Goal Directed Planning,2345803,,GDP-2,,,,,,,,,,,,,,,,,,racine.png,westpalmbeach.png,,undefinedimgLdrag04:[x1:74 x2:222.5 y1:210 y2:198.609375]drag04drag12:[x1:222.5 x2:345.5 y1:198.609375 y2:203.609375]drag12drag11:[x1:345.5 x2:490.5 y1:203.609375 y2:198.609375]drag09drag11:[x1:652.5 x2:491 y1:211.609375 y2:200]drag09drag07:[x1:652.5 x2:800.5 y1:211.609375 y2:201.609375]drag07imgR:[x1:800.5 x2:1074 y1:201.609375 y2:210],false,
,,Goal Directed Planning,2379717,,GDP-3,,,,,,,,,,,,,,,,,,leesburg.png,boulder.png,,undefinedimgLdrag02:[x1:74 x2:235.5 y1:210 y2:209.609375]drag02drag04:[x1:235.5 x2:357.5 y1:209.609375 y2:232.609375]drag04imgR:[x1:357.5 x2:1074 y1:232.609375 y2:210],false,
,,Goal Directed Planning,2400508,,GDP-4,,,,,,,,,,,,,,,,,,newhope.png,gatlinburg.png,,undefinedimgLdrag04:[x1:74 x2:214.5 y1:210 y2:220.609375]drag04drag12:[x1:214.5 x2:327.5 y1:220.609375 y2:219.609375]drag12drag11:[x1:327.5 x2:476.5 y1:219.609375 y2:247.609375]drag11imgR:[x1:476.5 x2:1074 y1:247.609375 y2:210],false,
,,Goal Directed Planning,2413570,,GDP-5,,,,,,,,,,,,,,,,,,racine.png,boulder.png,,undefinedimgLdrag04:[x1:74 x2:208.5 y1:210 y2:219.609375]drag04imgR:[x1:208.5 x2:1074 y1:219.609375 y2:210],false,
,,Goal Directed Planning,2463722,,GDP-6,,,,,,,,,,,,,,,,,,hotsprings.png,hanover.png,,undefineddrag06imgL:[x1:208 x2:74 y1:210 y2:210]drag06drag07:[x1:208 x2:352.5 y1:210 y2:214.609375]drag07imgR:[x1:352.5 x2:1074 y1:214.609375 y2:210],true,undefinedimgLdrag06:[x1:74 x2:200.5 y1:210 y2:212.609375]drag06drag09:[x1:200.5 x2:366.5 y1:212.609375 y2:208.609375]drag09imgR:[x1:366.5 x2:1074 y1:208.609375 y2:210]
,,Goal Directed Planning,2581688,,GDP-7,,,,,,,,,,,,,,,,,,leesburg.png,huntsville.png,,undefinedimgLdrag02:[x1:74 x2:217.5 y1:210 y2:201.609375]drag02drag04:[x1:217.5 x2:354.5 y1:201.609375 y2:213.609375]drag04drag12:[x1:354.5 x2:491.5 y1:213.609375 y2:209.609375]drag12drag11:[x1:491.5 x2:647.5 y1:209.609375 y2:214.609375]drag11drag09:[x1:647.5 x2:760.5 y1:214.609375 y2:214.609375]drag09drag08:[x1:760.5 x2:917 y1:214.609375 y2:197.609375]imgRdrag08:[x1:1074 x2:916 y1:210 y2:198],true,undefinedimgLdrag02:[x1:74 x2:218.5 y1:210 y2:251.609375]drag02drag03:[x1:202 x2:393.5 y1:248 y2:231.609375]drag03drag06:[x1:393.5 x2:518.5 y1:231.609375 y2:218.609375]drag06drag09:[x1:518.5 x2:661.5 y1:218.609375 y2:220.609375]drag09drag08:[x1:661.5 x2:795 y1:220.609375 y2:183.609375]imgRdrag08:[x1:1074 x2:796 y1:210 y2:184]
,,Goal Directed Planning,2635239,,GDP-8,,,,,,,,,,,,,,,,,,carmel.png,westpalmbeach.png,,undefinedimgLdrag02:[x1:74 x2:269.5 y1:210 y2:219.609375]drag02drag03:[x1:269.5 x2:454.5 y1:219.609375 y2:229.609375]drag03drag06:[x1:454.5 x2:593.5 y1:229.609375 y2:219.609375]drag06drag07:[x1:593.5 x2:711.5 y1:219.609375 y2:206.609375]imgRdrag07:[x1:1074 x2:712 y1:210 y2:208],false,
,,Goal Directed Planning,2649081,,GDP-9,,,,,,,,,,,,,,,,,,leesburg.png,racine.png,,undefinedimgLdrag02:[x1:74 x2:223.5 y1:210 y2:209.609375]drag02drag04:[x1:223.5 x2:360.5 y1:209.609375 y2:231.609375]drag04imgR:[x1:360.5 x2:1074 y1:231.609375 y2:210],false,
,,Goal Directed Planning,2674398,,GDP-10,,,,,,,,,,,,,,,,,,newhope.png,cornwall.png,,undefinedimgLdrag04:[x1:74 x2:227.5 y1:210 y2:200.609375]drag04drag12:[x1:227.5 x2:352.5 y1:200.609375 y2:186.609375]drag12drag11:[x1:352.5 x2:506.5 y1:186.609375 y2:179.609375]drag11drag09:[x1:506.5 x2:718.5 y1:179.609375 y2:219.609375]drag09imgR:[x1:718.5 x2:1074 y1:219.609375 y2:210],false,
,,Goal Directed Planning,2748947,,GDP-11,,,,,,,,,,,,,,,,,,leesburg.png,westpalmbeach.png,,undefinedimgLdrag02:[x1:74 x2:204.5 y1:210 y2:207.609375]drag02drag04:[x1:204.5 x2:355.5 y1:207.609375 y2:212.609375]drag04drag12:[x1:355.5 x2:519.5 y1:212.609375 y2:215.609375]drag12drag11:[x1:519.5 x2:667.5 y1:215.609375 y2:198.609375]drag11drag09:[x1:667.5 x2:843.5 y1:198.609375 y2:189.609375]drag09drag07:[x1:843.5 x2:964 y1:189.609375 y2:196.609375]imgRdrag07:[x1:1074 x2:964 y1:210 y2:198],true,undefinedimgLdrag02:[x1:74 x2:211 y1:210 y2:197]drag02drag03:[x1:211 x2:343.5 y1:197 y2:228.609375]drag03drag06:[x1:343.5 x2:481.5 y1:228.609375 y2:214.609375]drag06drag07:[x1:481.5 x2:642.5 y1:214.609375 y2:206.609375]drag07imgR:[x1:642.5 x2:1074 y1:206.609375 y2:210]
,,Goal Directed Planning,2758038,,GDP-12,,,,,,,,,,,,,,,,,,newhope.png,boulder.png,,undefinedimgLdrag04:[x1:74 x2:305.5 y1:210 y2:203.609375]drag04imgR:[x1:305.5 x2:1074 y1:203.609375 y2:210],false,
,,Goal Directed Planning,2769736,,GDP-13,,,,,,,,,,,,,,,,,,leesburg.png,shreveport.png,,undefinedimgLdrag02:[x1:74 x2:237.5 y1:210 y2:172.609375]drag02drag03:[x1:237.5 x2:393.5 y1:172.609375 y2:199.609375]drag03imgR:[x1:393.5 x2:1074 y1:199.609375 y2:210],false,
,,Goal Directed Planning,2831705,,GDP-14,,,,,,,,,,,,,,,,,,leesburg.png,carmel.png,,undefinedimgLdrag02:[x1:74 x2:236 y1:210 y2:231]drag02imgR:[x1:236 x2:1074 y1:231 y2:210],true,undefinedimgLdrag03:[x1:74 x2:200.5 y1:210 y2:209.609375]drag03imgR:[x1:200.5 x2:1074 y1:209.609375 y2:210]
,,Goal Directed Planning,2863135,,GDP-15,,,,,,,,,,,,,,,,,,hotsprings.png,huntsville.png,,undefinedimgLdrag06:[x1:74 x2:236.5 y1:210 y2:217.609375]drag06drag07:[x1:236.5 x2:381.5 y1:217.609375 y2:242.609375]drag07drag08:[x1:381.5 x2:541.5 y1:242.609375 y2:237.609375]drag08imgR:[x1:543 x2:1074 y1:238 y2:210],false,
,,Goal Directed Planning,2873275,,GDP-16,,,,,,,,,,,,,,,,,,cornwall.png,huntsville.png,,undefinedimgLdrag08:[x1:74 x2:237.5 y1:210 y2:178.609375]drag08imgR:[x1:237.5 x2:1074 y1:178.609375 y2:210],false,
,,Goal Directed Planning,2957154,,GDP-17,,,,,,,,,,,,,,,,,,carmel.png,huntsville.png,,undefinedimgLdrag12:[x1:74 x2:279.5 y1:210 y2:181.609375]drag12drag11:[x1:279.5 x2:432.5 y1:181.609375 y2:193.609375]drag09drag11:[x1:556.5 x2:432 y1:193.609375 y2:194]drag09drag08:[x1:556.5 x2:679.5 y1:193.609375 y2:219.609375]drag08imgR:[x1:679.5 x2:1074 y1:219.609375 y2:210],true,undefinedimgLdrag02:[x1:74 x2:205 y1:210 y2:227]drag02drag03:[x1:205 x2:372.5 y1:227 y2:240.609375]drag03drag06:[x1:372.5 x2:541.5 y1:240.609375 y2:238.609375]drag06drag07:[x1:541.5 x2:674.5 y1:238.609375 y2:226.609375]drag07drag08:[x1:674.5 x2:825 y1:226.609375 y2:200.609375]drag08imgR:[x1:825 x2:1074 y1:200.609375 y2:210]
,,Goal Directed Planning,3051002,,GDP-18,,,,,,,,,,,,,,,,,,racine.png,shreveport.png,,undefinedimgLdrag04:[x1:74 x2:225.5 y1:210 y2:201.609375]drag04drag12:[x1:225.5 x2:408.5 y1:201.609375 y2:202.609375]drag12drag11:[x1:408.5 x2:534.5 y1:202.609375 y2:198.609375]drag11drag09:[x1:534.5 x2:723 y1:198.609375 y2:187]drag09imgR:[x1:723 x2:1074 y1:187 y2:210],true,undefinedimgLdrag04:[x1:74 x2:258.5 y1:210 y2:232.609375]drag04drag02:[x1:258.5 x2:388.5 y1:232.609375 y2:185.609375]drag02drag03:[x1:388.5 x2:558.5 y1:185.609375 y2:193.609375]drag03imgR:[x1:558.5 x2:1074 y1:193.609375 y2:210]
,,Goal Directed Planning,3071616,,GDP-19,,,,,,,,,,,,,,,,,,boulder.png,westpalmbeach.png,,undefinedimgLdrag11:[x1:74 x2:238.5 y1:210 y2:216.609375]drag11drag09:[x1:238.5 x2:410.5 y1:216.609375 y2:222.609375]drag09drag07:[x1:410.5 x2:552.5 y1:222.609375 y2:206.609375]drag07imgR:[x1:552.5 x2:1074 y1:206.609375 y2:210],false,
,,Goal Directed Planning,3107494,,GDP-20,,,,,,,,,,,,,,,,,,newhope.png,hanover.png,,undefinedimgLdrag03:[x1:74 x2:245.5 y1:210 y2:213.609375]drag03drag11:[x1:245.5 x2:405.5 y1:213.609375 y2:202.609375]drag11drag09:[x1:405.5 x2:623 y1:202.609375 y2:190]drag09imgR:[x1:623 x2:1074 y1:190 y2:210],false,
,,Goal Directed Planning,3138073,,GDP-21,,,,,,,,,,,,,,,,,,racine.png,hanover.png,,undefinedimgLdrag04:[x1:74 x2:249.5 y1:210 y2:202.609375]drag04drag02:[x1:249.5 x2:401.5 y1:202.609375 y2:171.609375]drag02drag03:[x1:401.5 x2:544.5 y1:171.609375 y2:184.609375]drag03drag06:[x1:544.5 x2:671.5 y1:184.609375 y2:216.609375]drag06drag09:[x1:671.5 x2:821.5 y1:216.609375 y2:218.609375]drag09imgR:[x1:821.5 x2:1074 y1:218.609375 y2:210],false,
,,Goal Directed Planning,3197205,,GDP-22,,,,,,,,,,,,,,,,,,huntsville.png,westpalmbeach.png,,undefinedimgLdrag08:[x1:74 x2:370.5 y1:210 y2:193.609375]drag08drag07:[x1:370.5 x2:593.5 y1:193.609375 y2:201.609375]drag07imgR:[x1:593.5 x2:1074 y1:201.609375 y2:210],true,undefinedimgLdrag08:[x1:74 x2:410 y1:210 y2:238]drag08drag09:[x1:410 x2:665.5 y1:238 y2:259.609375]drag09imgR:[x1:665.5 x2:1074 y1:259.609375 y2:210]
,,Goal Directed Planning,3225853,,GDP-23,,,,,,,,,,,,,,,,,,carmel.png,cornwall.png,,undefinedimgLdrag02:[x1:74 x2:233 y1:210 y2:216]drag02drag03:[x1:233 x2:421.5 y1:216 y2:232.609375]drag03drag06:[x1:421.5 x2:567.5 y1:232.609375 y2:207.609375]drag06imgR:[x1:568 x2:1074 y1:209 y2:210],false,
,,Goal Directed Planning,3254938,,GDP-24,,,,,,,,,,,,,,,,,,hotsprings.png,gatlinburg.png,,undefinedimgLdrag06:[x1:74 x2:223 y1:210 y2:220]drag06imgR:[x1:224 x2:1074 y1:220 y2:210],false,
,,Goal Directed Planning,3305714,,GDP-25,,,,,,,,,,,,,,,,,,hotsprings.png,cornwall.png,,undefinedimgLdrag06:[x1:74 x2:286.5 y1:210 y2:235.609375]drag06imgR:[x1:286.5 x2:1074 y1:235.609375 y2:210],true,undefinedimgLdrag02:[x1:74 x2:242.5 y1:210 y2:243.609375]drag02drag04:[x1:242.5 x2:435.5 y1:243.609375 y2:230.609375]drag04drag12:[x1:435.5 x2:541.5 y1:230.609375 y2:209.609375]drag12drag11:[x1:506 x2:627 y1:243 y2:230]drag11drag09:[x1:627 x2:731 y1:230 y2:234.609375]drag09imgR:[x1:760 x2:1074 y1:245 y2:210]
,,Goal Directed Planning,3318499,,GDP-26,,,,,,,,,,,,,,,,,,shreveport.png,hanover.png,,undefinedimgLdrag09:[x1:74 x2:330.5 y1:210 y2:203.609375]drag09imgR:[x1:558 x2:1074 y1:205 y2:210],false,
,,Goal Directed Planning,3371013,,GDP-27,,,,,,,,,,,,,,,,,,leesburg.png,gatlinburg.png,,undefinedimgLdrag02:[x1:74 x2:292.5 y1:210 y2:224.609375]drag02drag03:[x1:298 x2:529.5 y1:203 y2:219.609375]drag03drag06:[x1:529.5 x2:751.5 y1:219.609375 y2:223.609375]drag06imgR:[x1:751.5 x2:1074 y1:223.609375 y2:210],true,undefinedimgLdrag02:[x1:74 x2:277.5 y1:210 y2:207.609375]drag02drag04:[x1:283 x2:522.5 y1:207 y2:219.609375]drag04drag12:[x1:438 x2:585 y1:221 y2:215]drag11drag12:[x1:780 x2:585 y1:224 y2:215]drag11imgR:[x1:780 x2:1074 y1:224 y2:210]
,,Goal Directed Planning,3434008,,GDP-28,,,,,,,,,,,,,,,,,,racine.png,cornwall.png,,undefineddrag04imgL:[x1:264 x2:74 y1:224 y2:210]drag04drag12:[x1:262 x2:408 y1:212 y2:201]drag11drag12:[x1:557.5 x2:407 y1:180.609375 y2:201]drag11drag09:[x1:557.5 x2:755.5 y1:180.609375 y2:206.609375]drag09imgR:[x1:755.5 x2:1074 y1:206.609375 y2:210],false,
,,Goal Directed Planning,3455864,,GDP-29,,,,,,,,,,,,,,,,,,leesburg.png,hanover.png,,undefinedimgLdrag02:[x1:74 x2:280.5 y1:210 y2:214.609375]drag03drag02:[x1:473.5 x2:282 y1:220.609375 y2:210]drag03drag06:[x1:473.5 x2:628.5 y1:220.609375 y2:211.609375]drag06drag07:[x1:628.5 x2:812.5 y1:211.609375 y2:203.609375]drag07imgR:[x1:812.5 x2:1074 y1:203.609375 y2:210],false,
,,Goal Directed Planning,3510649,,GDP-30,,,,,,,,,,,,,,,,,,racine.png,huntsville.png,,undefinedimgLdrag04:[x1:74 x2:257 y1:210 y2:218]drag04drag12:[x1:257 x2:426.5 y1:218 y2:222.609375]drag11drag12:[x1:633.5 x2:426 y1:237.609375 y2:223]drag11drag09:[x1:572 x2:738 y1:223 y2:237]drag09drag08:[x1:738 x2:913.5 y1:237 y2:218.609375]drag08imgR:[x1:913.5 x2:1074 y1:218.609375 y2:210],true,undefinedimgLdrag04:[x1:74 x2:232 y1:210 y2:213]drag02drag04:[x1:359.5 x2:221 y1:193.609375 y2:213]drag02drag03:[x1:359.5 x2:536.5 y1:193.609375 y2:190.609375]drag03drag06:[x1:521 x2:630.5 y1:207 y2:200.609375]drag06drag09:[x1:673 x2:845 y1:211 y2:212]drag09drag08:[x1:845 x2:970 y1:212 y2:218]drag08imgR:[x1:970 x2:1074 y1:218 y2:210]
,,Goal Directed Planning,3520774,,GDP-31,,,,,,,,,,,,,,,,,,hanover.png,peoria.png,,undefinedimgLdrag09:[x1:74 x2:575.5 y1:210 y2:195.609375]drag09imgR:[x1:575.5 x2:1074 y1:195.609375 y2:210],false,
,,Goal Directed Planning,3534364,,GDP-32,,,,,,,,,,,,,,,,,,hotsprings.png,westpalmbeach.png,,undefinedimgLdrag06:[x1:74 x2:334.5 y1:210 y2:222.609375]drag06drag07:[x1:334.5 x2:701 y1:222.609375 y2:205]imgRdrag07:[x1:1074 x2:702 y1:210 y2:205],false,
32754.899999976158,,intro_1,3567120,,instruct,,0,,,,,,,,,,,,,,,,,,,,,
30867.5,,intro_2,3597989,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
4468.600000023842,,intro_3,3602459,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
