rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
253.60000002384186,,shortestpath_phase,1263146,GW/soldier.jpg,,,,50,GW/basket.jpg,GW/snail.jpg,1,0.5280898876404494,,,,GW/snail.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1264157,<p></p>,,,,null,,,,,,,,,,,,,,
270.3000000715256,,shortestpath_phase,1264429,GW/jukebox.jpg,,,,50,GW/dustpan.jpg,GW/soldier.jpg,0,0.5222222222222223,,,,GW/dustpan.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1265443,<p></p>,,,,null,,,,,,,,,,,,,,
200,,shortestpath_phase,1265646,GW/camera.jpg,,,,49,GW/soldier.jpg,GW/wheelchair.jpg,0,0.5164835164835165,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1266651,<p></p>,,,,null,,,,,,,,,,,,,,
199.59999990463257,,shortestpath_phase,1266853,GW/basket.jpg,,,,50,GW/barrel.jpg,GW/paint.jpg,1,0.5217391304347826,,,,GW/paint.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1267865,<p></p>,,,,null,,,,,,,,,,,,,,
130.39999997615814,,shortestpath_phase,1267998,GW/dustpan.jpg,,,,49,GW/jukebox.jpg,GW/gong.jpg,1,0.5268817204301075,,,,GW/jukebox.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1269006,<p></p>,,,,null,,,,,,,,,,,,,,
145.39999997615814,,shortestpath_phase,1269152,GW/soldier.jpg,,,,50,GW/basket.jpg,GW/camera.jpg,0,0.5212765957446809,,,,GW/basket.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1270158,<p></p>,,,,null,,,,,,,,,,,,,,
96.20000004768372,,shortestpath_phase,1270256,GW/jukebox.jpg,,,,49,GW/dustpan.jpg,GW/gong.jpg,1,0.5263157894736842,,,,GW/dustpan.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1271268,<p></p>,,,,null,,,,,,,,,,,,,,
183.60000002384186,,shortestpath_phase,1271454,GW/globe.jpg,,,,50,GW/dustpan.jpg,GW/teeth.jpg,1,0.53125,,,,GW/teeth.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1272466,<p></p>,,,,null,,,,,,,,,,,,,,
67.20000004768372,,shortestpath_phase,1272536,GW/camera.jpg,,,,49,GW/hat.jpg,GW/gong.jpg,1,0.5360824742268041,,,,GW/hat.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1273554,<p></p>,,,,null,,,,,,,,,,,,,,
149.10000002384186,,shortestpath_phase,1273706,GW/globe.jpg,,,,50,GW/jukebox.jpg,GW/dustpan.jpg,0,0.5306122448979592,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1274718,<p></p>,,,,null,,,,,,,,,,,,,,
227.5,,shortestpath_phase,1274948,GW/barrel.jpg,,,,49,GW/dustpan.jpg,GW/teeth.jpg,0,0.5252525252525253,,,,GW/teeth.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1275963,<p></p>,,,,null,,,,,,,,,,,,,,
246.40000009536743,,shortestpath_phase,1276211,GW/globe.jpg,,,,50,GW/hat.jpg,GW/camera.jpg,0,0.52,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1277219,<p></p>,,,,null,,,,,,,,,,,,,,
195,,shortestpath_phase,1277417,GW/jukebox.jpg,,,,49,GW/soldier.jpg,GW/barrel.jpg,0,0.5148514851485149,,,,GW/barrel.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1278434,<p></p>,,,,null,,,,,,,,,,,,,,
333,,shortestpath_phase,1278770,GW/dustpan.jpg,,,,50,GW/gong.jpg,GW/teeth.jpg,1,0.5196078431372549,,,,GW/teeth.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1279778,<p></p>,,,,null,,,,,,,,,,,,,,
235.40000009536743,,shortestpath_phase,1280016,GW/basket.jpg,,,,50,GW/gong.jpg,GW/camera.jpg,1,0.5242718446601942,,,,GW/camera.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1281026,<p></p>,,,,null,,,,,,,,,,,,,,
234.10000002384186,,shortestpath_phase,1281263,GW/paint.jpg,,,,50,GW/teeth.jpg,GW/jukebox.jpg,0,0.5192307692307693,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1282281,<p></p>,,,,null,,,,,,,,,,,,,,
208.10000002384186,,shortestpath_phase,1282492,GW/basket.jpg,,,,50,GW/soldier.jpg,GW/hat.jpg,1,0.5238095238095238,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1283510,<p></p>,,,,null,,,,,,,,,,,,,,
190.39999997615814,,shortestpath_phase,1283703,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/jukebox.jpg,1,0.5283018867924528,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1284713,<p></p>,,,,null,,,,,,,,,,,,,,
308.60000002384186,,shortestpath_phase,1285024,GW/basket.jpg,,,,50,GW/globe.jpg,GW/soldier.jpg,1,0.5327102803738317,,,,GW/soldier.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1286042,<p></p>,,,,null,,,,,,,,,,,,,,
451,,shortestpath_phase,1286495,GW/gong.jpg,,,,50,GW/teeth.jpg,GW/camera.jpg,0,0.5277777777777778,,,,GW/teeth.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1287501,<p></p>,,,,null,,,,,,,,,,,,,,
389.8000000715256,,shortestpath_phase,1287894,GW/hat.jpg,,,,50,GW/wheelchair.jpg,GW/soldier.jpg,0,0.5229357798165137,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1288901,<p></p>,,,,null,,,,,,,,,,,,,,
398.89999997615814,,shortestpath_phase,1289303,GW/camera.jpg,,,,50,GW/soldier.jpg,GW/gong.jpg,0,0.5181818181818182,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1290308,<p></p>,,,,null,,,,,,,,,,,,,,
218.29999995231628,,shortestpath_phase,1290529,GW/gong.jpg,,,,50,GW/jukebox.jpg,GW/paint.jpg,1,0.5225225225225225,,,,GW/paint.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1291533,<p></p>,,,,null,,,,,,,,,,,,,,
195.5,,shortestpath_phase,1291731,GW/camera.jpg,,,,50,GW/hat.jpg,GW/soldier.jpg,0,0.5178571428571429,,,,GW/hat.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1292736,<p></p>,,,,null,,,,,,,,,,,,,,
298.89999997615814,,shortestpath_phase,1293037,GW/dustpan.jpg,,,,49,GW/gong.jpg,GW/barrel.jpg,0,0.5132743362831859,,,,GW/barrel.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1294044,<p></p>,,,,null,,,,,,,,,,,,,,
129.20000004768372,,shortestpath_phase,1294176,GW/paint.jpg,,,,50,GW/snail.jpg,GW/camera.jpg,0,0.5087719298245614,,,,GW/snail.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1295184,<p></p>,,,,null,,,,,,,,,,,,,,
280.3000000715256,,shortestpath_phase,1295467,GW/basket.jpg,,,,50,GW/hat.jpg,GW/gong.jpg,0,0.5043478260869565,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1296485,<p></p>,,,,null,,,,,,,,,,,,,,
337.2999999523163,,shortestpath_phase,1296824,GW/barrel.jpg,,,,50,GW/paint.jpg,GW/dustpan.jpg,0,0.5,,,,GW/paint.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1297836,<p></p>,,,,null,,,,,,,,,,,,,,
65.10000002384186,,shortestpath_phase,1297904,GW/hat.jpg,,,,50,GW/dustpan.jpg,GW/gong.jpg,0,0.49572649572649574,,,,GW/dustpan.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1298916,<p></p>,,,,null,,,,,,,,,,,,,,
222.10000002384186,,shortestpath_phase,1299141,GW/teeth.jpg,,,,49,GW/barrel.jpg,GW/camera.jpg,0,0.4915254237288136,,,,GW/camera.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1300153,<p></p>,,,,null,,,,,,,,,,,,,,
243.5,,shortestpath_phase,1300399,GW/globe.jpg,,,,50,GW/paint.jpg,GW/jukebox.jpg,0,0.48739495798319327,,,,GW/paint.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1301410,<p></p>,,,,null,,,,,,,,,,,,,,
279.60000002384186,,shortestpath_phase,1301692,GW/dustpan.jpg,,,,49,GW/globe.jpg,GW/teeth.jpg,0,0.48333333333333334,,,,GW/teeth.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1302699,<p></p>,,,,null,,,,,,,,,,,,,,
230.30000007152557,,shortestpath_phase,1302931,GW/basket.jpg,,,,50,GW/hat.jpg,GW/globe.jpg,0,0.4793388429752066,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1303936,<p></p>,,,,null,,,,,,,,,,,,,,
84143.60000002384,,intro_1,1388082,instruct,,0,,,,,,,,,,,,,,,,
63165.40000009537,,intro_2,1451255,instruct,,1,Next,,,,,,,,,,,,,,,
11974.100000023842,,intro_3,1463234,instruct,,1,Next,,,,,,,,,,,,,,,
